Characteristic,Sex,Race/ethnicity,Year,Percentage,Standard Error on Percentage,Note on Percentage,Count (in thousands),Standard Error on Count (in thousands),Note on Count
Total,,,2000,23.5%,0.52,,6234,143.1,
Total,,,2001,23.8%,0.52,,6386,144.8,
Total,,,2002,23.7%,0.36,,6475,103.6,
Total,,,2003,22.7%,0.36,,6230,105.4,
Total,,,2004,22.1%,0.35,,6160,105,
Total,,,2005,21.9%,0.42,,6125,123.1,
Total,,,2006,21.2%,0.36,,5930,105.1,
Total,,,2007,21.1%,0.37,,5997,109.6,
Total,,,2008,20%,0.34,,5669,97.4,
Total,,,2009,19.4%,0.34,,5573,102.2,
Total,,,2010,19.5%,0.34,,5727,104.7,
Total,,,2011,19.6%,0.37,,5812,111.6,
Total,,,2012,18.7%,0.34,,5647,103.9,
Total,,,2013,17.5%,0.35,,5243,106.1,
Total - Male,Male,,2000,26.1%,0.75,,3463,111.2,
Total - Male,Male,,2001,26.6%,0.75,,3569,112.8,
Total - Male,Male,,2002,25.9%,0.53,,3556,80.2,
Total - Male,Male,,2003,25%,0.52,,3453,80.4,
Total - Male,Male,,2004,25%,0.51,,3545,81.5,
Total - Male,Male,,2005,24.1%,0.52,,3387,77.1,
Total - Male,Male,,2006,23.6%,0.51,,3327,74.2,
Total - Male,Male,,2007,23.5%,0.51,,3388,75.2,
Total - Male,Male,,2008,21.9%,0.48,,3147,70.7,
Total - Male,Male,,2009,21.7%,0.49,,3144,74.5,
Total - Male,Male,,2010,21.7%,0.48,,3215,73,
Total - Male,Male,,2011,21.3%,0.51,,3206,79,
Total - Male,Male,,2012,20.3%,0.48,,3074,72.7,
Total - Male,Male,,2013,19.3%,0.45,,2920,71.8,
Total - Female,Female,,2000,20.9%,0.7,,2770,100.4,
Total - Female,Female,,2001,21.1%,0.7,,2817,101.3,
Total - Female,Female,,2002,21.5%,0.5,,2919,73.3,
Total - Female,Female,,2003,20.4%,0.49,,2777,72.6,
Total - Female,Female,,2004,19.2%,0.48,,2614,70.6,
Total - Female,Female,,2005,19.6%,0.51,,2737,74.2,
Total - Female,Female,,2006,18.8%,0.44,,2603,64.2,
Total - Female,Female,,2007,18.7%,0.45,,2609,67.5,
Total - Female,Female,,2008,18%,0.44,,2522,65.1,
Total - Female,Female,,2009,17.1%,0.43,,2430,63,
Total - Female,Female,,2010,17.4%,0.42,,2512,64.1,
Total - Female,Female,,2011,17.9%,0.49,,2606,73.9,
Total - Female,Female,,2012,17.2%,0.46,,2573,71.3,
Total - Female,Female,,2013,15.6%,0.45,,2323,68.1,
"Total - White, non-Hispanic",,"White, non-Hispanic",2000,18.2%,0.58,,3144,106.4,
"Total - White, non-Hispanic",,"White, non-Hispanic",2001,17.9%,0.59,,2984,104,
"Total - White, non-Hispanic",,"White, non-Hispanic",2002,18.5%,0.42,,3148,75.9,
"Total - White, non-Hispanic",,"White, non-Hispanic",2003,17.6%,0.41,,3002,75.3,
"Total - White, non-Hispanic",,"White, non-Hispanic",2004,17.2%,0.4,,2983,75.1,
"Total - White, non-Hispanic",,"White, non-Hispanic",2005,16.8%,0.45,,2926,80.4,
"Total - White, non-Hispanic",,"White, non-Hispanic",2006,16.6%,0.42,,2879,76.2,
"Total - White, non-Hispanic",,"White, non-Hispanic",2007,17.2%,0.38,,2997,69.6,
"Total - White, non-Hispanic",,"White, non-Hispanic",2008,15.6%,0.39,,2740,68.3,
"Total - White, non-Hispanic",,"White, non-Hispanic",2009,15.4%,0.38,,2737,71.3,
"Total - White, non-Hispanic",,"White, non-Hispanic",2010,15.5%,0.4,,2758,72.6,
"Total - White, non-Hispanic",,"White, non-Hispanic",2011,15.9%,0.41,,2793,72.6,
"Total - White, non-Hispanic",,"White, non-Hispanic",2012,15.8%,0.42,,2691,71.5,
"Total - White, non-Hispanic",,"White, non-Hispanic",2013,14.2%,0.4,,2371,66.3,
"Total - Black, non-Hispanic",,"Black, non-Hispanic",2000,28.8%,1.44,,1114,59.4,
"Total - Black, non-Hispanic",,"Black, non-Hispanic",2001,29%,1.48,,1077,58.7,
"Total - Black, non-Hispanic",,"Black, non-Hispanic",2002,27.5%,1.02,,1045,41.2,
"Total - Black, non-Hispanic",,"Black, non-Hispanic",2003,27.7%,1.04,,1025,44,
"Total - Black, non-Hispanic",,"Black, non-Hispanic",2004,25.4%,1.02,,930,41.5,
"Total - Black, non-Hispanic",,"Black, non-Hispanic",2005,26.1%,1.28,,995,50.6,
"Total - Black, non-Hispanic",,"Black, non-Hispanic",2006,23.3%,1.04,,907,42.7,
"Total - Black, non-Hispanic",,"Black, non-Hispanic",2007,23.6%,1.11,,918,44.9,
"Total - Black, non-Hispanic",,"Black, non-Hispanic",2008,24.1%,0.99,,944,40.6,
"Total - Black, non-Hispanic",,"Black, non-Hispanic",2009,24%,1.12,,960,46.4,
"Total - Black, non-Hispanic",,"Black, non-Hispanic",2010,23.6%,1.05,,962,45.4,
"Total - Black, non-Hispanic",,"Black, non-Hispanic",2011,23.7%,0.97,,995,42.2,
"Total - Black, non-Hispanic",,"Black, non-Hispanic",2012,21.3%,0.97,,910,43.8,
"Total - Black, non-Hispanic",,"Black, non-Hispanic",2013,20.2%,1.02,,886,45.9,
Total - Hispanic,,Hispanic,2000,43.3%,1.56,,1716,73.2,
Total - Hispanic,,Hispanic,2001,42.8%,1.42,,2057,78.3,
Total - Hispanic,,Hispanic,2002,41.6%,1,,2031,57,
Total - Hispanic,,Hispanic,2003,39.7%,1,,1910,55.8,
Total - Hispanic,,Hispanic,2004,39%,0.98,,1941,56.3,
Total - Hispanic,,Hispanic,2005,37.9%,1.15,,1881,61.7,
Total - Hispanic,,Hispanic,2006,37.3%,0.97,,1815,50,
Total - Hispanic,,Hispanic,2007,34.6%,1,,1761,54,
Total - Hispanic,,Hispanic,2008,33%,0.97,,1654,49.7,
Total - Hispanic,,Hispanic,2009,31.2%,1,,1581,51.9,
Total - Hispanic,,Hispanic,2010,30.8%,0.89,,1686,50.7,
Total - Hispanic,,Hispanic,2011,28.8%,0.89,,1662,52.9,
Total - Hispanic,,Hispanic,2012,26.5%,0.81,,1652,50.8,
Total - Hispanic,,Hispanic,2013,25.9%,0.95,,1636,61.2,
"Total - Asian, non-Hispanic",,"Asian, non-Hispanic",2000,16.4%,2.14,,193,27.2,
"Total - Asian, non-Hispanic",,"Asian, non-Hispanic",2001,13.4%,1.88,,173,25.8,
"Total - Asian, non-Hispanic",,"Asian, non-Hispanic",2002,12%,1.26,,159,17.7,
"Total - Asian, non-Hispanic",,"Asian, non-Hispanic",2003,12.5%,1.39,,142,16.8,
"Total - Asian, non-Hispanic",,"Asian, non-Hispanic",2004,12.3%,1.4,,135,16.2,
"Total - Asian, non-Hispanic",,"Asian, non-Hispanic",2005,14.6%,1.53,,160,17.2,
"Total - Asian, non-Hispanic",,"Asian, non-Hispanic",2006,15.8%,1.74,,178,19.9,
"Total - Asian, non-Hispanic",,"Asian, non-Hispanic",2007,12.7%,1.32,,152,16.1,
"Total - Asian, non-Hispanic",,"Asian, non-Hispanic",2008,11%,1.18,,125,13.5,
"Total - Asian, non-Hispanic",,"Asian, non-Hispanic",2009,12.2%,1.25,,132,13.7,
"Total - Asian, non-Hispanic",,"Asian, non-Hispanic",2010,12.3%,1.27,,144,15.1,
"Total - Asian, non-Hispanic",,"Asian, non-Hispanic",2011,14.6%,2.13,,184,27.6,
"Total - Asian, non-Hispanic",,"Asian, non-Hispanic",2012,12.1%,1.08,,184,17.4,
"Total - Asian, non-Hispanic",,"Asian, non-Hispanic",2013,11.3%,1.16,,179,18.4,
"Total - Pacific Islander, non-Hispanic",,"Pacific Islander, non-Hispanic",2000,,,Data not available.,,,Data not available.
"Total - Pacific Islander, non-Hispanic",,"Pacific Islander, non-Hispanic",2001,,,Data not available.,,,Data not available.
"Total - Pacific Islander, non-Hispanic",,"Pacific Islander, non-Hispanic",2002,,,Data not available.,,,Data not available.
"Total - Pacific Islander, non-Hispanic",,"Pacific Islander, non-Hispanic",2003,10.8%,4.62,Interpret data with caution. The coefficient of variation (CV) for this estimate is between 30 and 50 percent.,,,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
"Total - Pacific Islander, non-Hispanic",,"Pacific Islander, non-Hispanic",2004,14.4%,5.06,Interpret data with caution. The coefficient of variation (CV) for this estimate is between 30 and 50 percent.,,,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
"Total - Pacific Islander, non-Hispanic",,"Pacific Islander, non-Hispanic",2005,17.7%,4.8,,,,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
"Total - Pacific Islander, non-Hispanic",,"Pacific Islander, non-Hispanic",2006,17.2%,5.45,Interpret data with caution. The coefficient of variation (CV) for this estimate is between 30 and 50 percent.,,,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
"Total - Pacific Islander, non-Hispanic",,"Pacific Islander, non-Hispanic",2007,10.5%,3.74,Interpret data with caution. The coefficient of variation (CV) for this estimate is between 30 and 50 percent.,,,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
"Total - Pacific Islander, non-Hispanic",,"Pacific Islander, non-Hispanic",2008,17.1%,5.68,Interpret data with caution. The coefficient of variation (CV) for this estimate is between 30 and 50 percent.,,,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
"Total - Pacific Islander, non-Hispanic",,"Pacific Islander, non-Hispanic",2009,15.6%,5.76,Interpret data with caution. The coefficient of variation (CV) for this estimate is between 30 and 50 percent.,,,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
"Total - Pacific Islander, non-Hispanic",,"Pacific Islander, non-Hispanic",2010,22.8%,5.55,,,,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
"Total - Pacific Islander, non-Hispanic",,"Pacific Islander, non-Hispanic",2011,12.7%,3.74,,,,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
"Total - Pacific Islander, non-Hispanic",,"Pacific Islander, non-Hispanic",2012,9.9%,3.07,Interpret data with caution. The coefficient of variation (CV) for this estimate is between 30 and 50 percent.,,,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
"Total - Pacific Islander, non-Hispanic",,"Pacific Islander, non-Hispanic",2013,12.2%,3.97,Interpret data with caution. The coefficient of variation (CV) for this estimate is between 30 and 50 percent.,,,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
"Total - American Indian/Alaska Native, non-Hispanic",,"American Indian/Alaska Native, non-Hispanic",2000,29.5%,5.97,,68,16.2,
"Total - American Indian/Alaska Native, non-Hispanic",,"American Indian/Alaska Native, non-Hispanic",2001,32.2%,5.39,,95,19.2,
"Total - American Indian/Alaska Native, non-Hispanic",,"American Indian/Alaska Native, non-Hispanic",2002,34%,4.1,,91,13.4,
"Total - American Indian/Alaska Native, non-Hispanic",,"American Indian/Alaska Native, non-Hispanic",2003,27.4%,4.55,,53,10.2,
"Total - American Indian/Alaska Native, non-Hispanic",,"American Indian/Alaska Native, non-Hispanic",2004,39.2%,5.36,,65,11.3,
"Total - American Indian/Alaska Native, non-Hispanic",,"American Indian/Alaska Native, non-Hispanic",2005,30.5%,4.13,,52,8.9,
"Total - American Indian/Alaska Native, non-Hispanic",,"American Indian/Alaska Native, non-Hispanic",2006,26.5%,5.06,,43,12.8,
"Total - American Indian/Alaska Native, non-Hispanic",,"American Indian/Alaska Native, non-Hispanic",2007,34.9%,4.7,,70,14.4,
"Total - American Indian/Alaska Native, non-Hispanic",,"American Indian/Alaska Native, non-Hispanic",2008,36.8%,4.73,,75,15,
"Total - American Indian/Alaska Native, non-Hispanic",,"American Indian/Alaska Native, non-Hispanic",2009,22.3%,3.17,,51,8.8,
"Total - American Indian/Alaska Native, non-Hispanic",,"American Indian/Alaska Native, non-Hispanic",2010,27.8%,3.85,,68,14.7,
"Total - American Indian/Alaska Native, non-Hispanic",,"American Indian/Alaska Native, non-Hispanic",2011,25.1%,3.8,,54,9.7,
"Total - American Indian/Alaska Native, non-Hispanic",,"American Indian/Alaska Native, non-Hispanic",2012,24.5%,4.06,,55,10.2,
"Total - American Indian/Alaska Native, non-Hispanic",,"American Indian/Alaska Native, non-Hispanic",2013,17%,3.45,,47,12.5,
"Total - Two or more races, non-Hispanic",,"Two or more races, non-Hispanic",2000,,,Data not available.,,,Data not available.
"Total - Two or more races, non-Hispanic",,"Two or more races, non-Hispanic",2001,,,Data not available.,,,Data not available.
"Total - Two or more races, non-Hispanic",,"Two or more races, non-Hispanic",2002,,,Data not available.,,,Data not available.
"Total - Two or more races, non-Hispanic",,"Two or more races, non-Hispanic",2003,19.3%,2.61,,89,13.3,
"Total - Two or more races, non-Hispanic",,"Two or more races, non-Hispanic",2004,20.5%,2.69,,92,13.4,
"Total - Two or more races, non-Hispanic",,"Two or more races, non-Hispanic",2005,18.8%,2.5,,97,13.7,
"Total - Two or more races, non-Hispanic",,"Two or more races, non-Hispanic",2006,19.8%,2.16,,94,11.1,
"Total - Two or more races, non-Hispanic",,"Two or more races, non-Hispanic",2007,19%,2.08,,92,11.1,
"Total - Two or more races, non-Hispanic",,"Two or more races, non-Hispanic",2008,22.7%,2.69,,118,16.3,
"Total - Two or more races, non-Hispanic",,"Two or more races, non-Hispanic",2009,20%,2.35,,98,13.1,
"Total - Two or more races, non-Hispanic",,"Two or more races, non-Hispanic",2010,17.9%,2.27,,88,13.1,
"Total - Two or more races, non-Hispanic",,"Two or more races, non-Hispanic",2011,20.2%,2.33,,110,13.9,
"Total - Two or more races, non-Hispanic",,"Two or more races, non-Hispanic",2012,18.9%,2.22,,142,17.3,
"Total - Two or more races, non-Hispanic",,"Two or more races, non-Hispanic",2013,15.6%,1.92,,109,14.6,
"White, non-Hispanic",Male,"White, non-Hispanic",2000,20%,0.85,,1743,80.8,
"White, non-Hispanic",Male,"White, non-Hispanic",2001,20%,0.87,,1675,79.3,
"White, non-Hispanic",Male,"White, non-Hispanic",2002,19.9%,0.61,,1703,56.9,
"White, non-Hispanic",Male,"White, non-Hispanic",2003,19.3%,0.6,,1654,56.5,
"White, non-Hispanic",Male,"White, non-Hispanic",2004,19.6%,0.6,,1726,57.8,
"White, non-Hispanic",Male,"White, non-Hispanic",2005,18.6%,0.58,,1621,52.4,
"White, non-Hispanic",Male,"White, non-Hispanic",2006,18.4%,0.59,,1607,52.9,
"White, non-Hispanic",Male,"White, non-Hispanic",2007,19.2%,0.57,,1690,51.4,
"White, non-Hispanic",Male,"White, non-Hispanic",2008,17%,0.6,,1512,54.8,
"White, non-Hispanic",Male,"White, non-Hispanic",2009,17.3%,0.55,,1548,52.4,
"White, non-Hispanic",Male,"White, non-Hispanic",2010,16.9%,0.56,,1519,51.4,
"White, non-Hispanic",Male,"White, non-Hispanic",2011,17%,0.57,,1506,51.7,
"White, non-Hispanic",Male,"White, non-Hispanic",2012,17%,0.63,,1451,53.9,
"White, non-Hispanic",Male,"White, non-Hispanic",2013,15.8%,0.55,,1332,47.7,
"Black, non-Hispanic",Male,"Black, non-Hispanic",2000,33.3%,2.2,,600,46,
"Black, non-Hispanic",Male,"Black, non-Hispanic",2001,33.2%,2.25,,573,45.1,
"Black, non-Hispanic",Male,"Black, non-Hispanic",2002,29.7%,1.53,,528,30.9,
"Black, non-Hispanic",Male,"Black, non-Hispanic",2003,29.5%,1.54,,512,31.5,
"Black, non-Hispanic",Male,"Black, non-Hispanic",2004,28.6%,1.53,,496,30.8,
"Black, non-Hispanic",Male,"Black, non-Hispanic",2005,28.4%,1.68,,512,31.3,
"Black, non-Hispanic",Male,"Black, non-Hispanic",2006,26.5%,1.6,,495,31.8,
"Black, non-Hispanic",Male,"Black, non-Hispanic",2007,26.1%,1.69,,497,33.9,
"Black, non-Hispanic",Male,"Black, non-Hispanic",2008,26.7%,1.32,,501,26.8,
"Black, non-Hispanic",Male,"Black, non-Hispanic",2009,26.5%,1.76,,509,35.6,
"Black, non-Hispanic",Male,"Black, non-Hispanic",2010,26.5%,1.41,,523,29,
"Black, non-Hispanic",Male,"Black, non-Hispanic",2011,26.4%,1.49,,538,31.8,
"Black, non-Hispanic",Male,"Black, non-Hispanic",2012,23.4%,1.36,,480,29.4,
"Black, non-Hispanic",Male,"Black, non-Hispanic",2013,22.8%,1.29,,482,29.3,
Hispanic,Male,Hispanic,2000,46.1%,2.17,,958,57.7,
Hispanic,Male,Hispanic,2001,46.1%,1.96,,1176,63.1,
Hispanic,Male,Hispanic,2002,45.1%,1.38,,1167,45.4,
Hispanic,Male,Hispanic,2003,42.9%,1.37,,1124,44.7,
Hispanic,Male,Hispanic,2004,42.6%,1.34,,1154,45.4,
Hispanic,Male,Hispanic,2005,41.1%,1.65,,1083,46.8,
Hispanic,Male,Hispanic,2006,41.1%,1.46,,1060,39.7,
Hispanic,Male,Hispanic,2007,37.2%,1.26,,1005,36.2,
Hispanic,Male,Hispanic,2008,36%,1.29,,946,34.8,
Hispanic,Male,Hispanic,2009,34.8%,1.38,,917,38.3,
Hispanic,Male,Hispanic,2010,34.2%,1.22,,981,35,
Hispanic,Male,Hispanic,2011,31.2%,1.25,,974,41,
Hispanic,Male,Hispanic,2012,28.2%,1.24,,921,40.7,
Hispanic,Male,Hispanic,2013,28.8%,1.27,,932,43.3,
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",2000,20.3%,3.25,,122,21.7,
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",2001,15.4%,2.84,,97,19.5,
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",2002,16.2%,2.01,,109,14.7,
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",2003,15.6%,2.18,,87,13.1,
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",2004,15.1%,2.13,,86,13,
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",2005,16.1%,2.12,,86,11.6,
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",2006,15.2%,2.17,,88,12.5,
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",2007,15.1%,2.15,,91,13,
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",2008,11.5%,1.67,,66,9.6,
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",2009,13.8%,1.78,,79,10.5,
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",2010,14.4%,1.88,,89,11.9,
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",2011,15.4%,2.67,,99,17.7,
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",2012,14.3%,1.6,,109,13,
"Asian, non-Hispanic",Male,"Asian, non-Hispanic",2013,9.9%,1.26,,80,10,
"Pacific Islander, non-Hispanic",Male,"Pacific Islander, non-Hispanic",2000,,,Data not available.,,,Data not available.
"Pacific Islander, non-Hispanic",Male,"Pacific Islander, non-Hispanic",2001,,,Data not available.,,,Data not available.
"Pacific Islander, non-Hispanic",Male,"Pacific Islander, non-Hispanic",2002,,,Data not available.,,,Data not available.
"Pacific Islander, non-Hispanic",Male,"Pacific Islander, non-Hispanic",2003,,,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.,,,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
"Pacific Islander, non-Hispanic",Male,"Pacific Islander, non-Hispanic",2004,17.5%,8.47,Interpret data with caution. The coefficient of variation (CV) for this estimate is between 30 and 50 percent.,,,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
"Pacific Islander, non-Hispanic",Male,"Pacific Islander, non-Hispanic",2005,22.1%,7.29,Interpret data with caution. The coefficient of variation (CV) for this estimate is between 30 and 50 percent.,,,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
